Time,Fx,Fy,Fx_actual,Fy_actual,Sep1,Sep2
1536010586.690074784,0.614078,-0.517848,0.049,0.009,0.0156221,0.015622
1536010586.694073373,0.614078,-0.517848,0.057,-0.001,0.0156221,0.015622
1536010586.698073258,0.614078,-0.517848,0.072,0.001,0.0156221,0.015622
1536010586.702073651,0.614078,-0.517848,0.089,0.016,0.0156221,0.015622
1536010586.706073308,0.614078,-0.517848,0.102,0.025,0.0156221,0.015622
1536010586.710073881,0.614078,-0.517848,0.109,0.017,0.0156221,0.015622
1536010586.714122026,0.614078,-0.517848,0.114,-0.003,0.0156221,0.015622
1536010586.718073729,0.614078,-0.517848,0.119,-0.015,0.0156221,0.015622
1536010586.722074578,0.614078,-0.517848,0.123,-0.005,0.0156221,0.015622
1536010586.726074241,0.614078,-0.517848,0.122,0.017,0.0156221,0.015622
1536010586.730074166,0.614078,-0.517848,0.113,0.032,0.0156221,0.015622
1536010586.734072833,0.614078,-0.517848,0.098,0.024,0.0156221,0.015622
1536010586.738073157,0.614078,-0.517848,0.082,0,0.0156221,0.015622
1536010586.742073038,0.614078,-0.517848,0.07,-0.018,0.0156221,0.015622
1536010586.746073856,0.614078,-0.517848,0.063,-0.015,0.0156221,0.015622
1536010586.750074438,0.614078,-0.517848,0.06,0.007,0.0156221,0.015622
1536010586.754074261,0.614078,-0.517848,0.061,0.032,0.0156221,0.015622
1536010586.758074240,0.614078,-0.517848,0.065,0.044,0.0156221,0.015622
1536010586.762073259,0.614078,-0.517848,0.071,0.037,0.0156221,0.015622
1536010586.766072948,0.614078,-0.517848,0.077,0.019,0.0156221,0.015622
1536010586.770073274,0.614078,-0.517848,0.082,0.005,0.0156221,0.015622
1536010586.774072580,0.614078,-0.517848,0.091,0.003,0.0156221,0.015622
1536010586.778072681,0.614078,-0.517848,0.102,0.014,0.0156221,0.015622
1536010586.782072502,0.614078,-0.517848,0.11,0.034,0.0156221,0.015622
1536010586.786073463,0.614078,-0.517848,0.108,0.053,0.0156221,0.015622
1536010586.790073785,0.614078,-0.517848,0.093,0.064,0.0156221,0.015622
1536010586.794073947,0.614078,-0.517848,0.075,0.063,0.0156221,0.015622
1536010586.798073348,0.614078,-0.517848,0.068,0.049,0.0156221,0.015622
1536010586.802073307,0.614078,-0.517848,0.08,0.025,0.0156221,0.015622
1536010586.806073140,0.614078,-0.517848,0.104,0,0.0156221,0.015622
1536010586.810073018,0.614078,-0.517848,0.124,-0.015,0.0156221,0.015622
1536010586.814096125,0.614078,-0.517848,0.128,-0.016,0.0156221,0.015622
1536010586.818074321,0.614078,-0.517848,0.114,-0.007,0.0156221,0.015622
1536010586.822073999,0.614078,-0.517848,0.092,0,0.0156221,0.015622
1536010586.826074377,0.614078,-0.517848,0.073,-0.002,0.0156221,0.015622
1536010586.830074792,0.614078,-0.517848,0.067,-0.011,0.0156221,0.015622
1536010586.834075476,0.614078,-0.517848,0.076,-0.017,0.0156221,0.015622
1536010586.838075124,0.614078,-0.517848,0.091,-0.015,0.0156221,0.015622
1536010586.842074761,0.614078,-0.517848,0.101,-0.009,0.0156221,0.015622
1536010586.846074791,0.614078,-0.517848,0.099,-0.008,0.0156221,0.015622
1536010586.850075344,0.614078,-0.517848,0.086,-0.018,0.0156221,0.015622
1536010586.854074612,0.614078,-0.517848,0.069,-0.032,0.0156221,0.015622
1536010586.858075232,0.614078,-0.517848,0.059,-0.041,0.0156221,0.015622
1536010586.862075253,0.614078,-0.517848,0.062,-0.039,0.0156221,0.015622
1536010586.866074214,0.614078,-0.517848,0.073,-0.028,0.0156221,0.015622
1536010586.870075848,0.614078,-0.517848,0.085,-0.014,0.0156221,0.015622
1536010586.874075507,0.614078,-0.517848,0.094,0,0.0156221,0.015622
1536010586.878074373,0.614078,-0.517848,0.1,0.01,0.0156221,0.015622
1536010586.882074168,0.614078,-0.517848,0.105,0.014,0.0156221,0.015622
1536010586.886074738,0.614078,-0.517848,0.105,0.012,0.0156221,0.015622
1536010586.890077589,0.614078,-0.517848,0.095,0.008,0.0156221,0.015622
1536010586.894074683,0.614078,-0.517848,0.077,0.012,0.0156221,0.015622
1536010586.898074733,0.614078,-0.517848,0.061,0.027,0.0156221,0.015622
1536010586.902074166,0.614078,-0.517848,0.056,0.046,0.0156221,0.015622
1536010586.906074568,0.614078,-0.517848,0.063,0.053,0.0156221,0.015622
1536010586.910075820,0.614078,-0.517848,0.071,0.037,0.0156221,0.015622
1536010586.914132895,0.614078,-0.517848,0.07,0.005,0.0156221,0.015622
1536010586.918074063,0.614078,-0.517848,0.059,-0.023,0.0156221,0.015622
1536010586.922073918,0.614078,-0.517848,0.047,-0.033,0.0156221,0.015622
1536010586.926074483,0.614078,-0.517848,0.047,-0.02,0.0156221,0.015622
1536010586.930074092,0.614078,-0.517848,0.061,0.003,0.0156221,0.015622
1536010586.934108873,0.614078,-0.517848,0.087,0.024,0.0156221,0.015622
1536010586.938074863,0.614078,-0.517848,0.112,0.035,0.0156221,0.015622
1536010586.942074726,0.614078,-0.517848,0.127,0.039,0.0156221,0.015622
1536010586.946073934,0.614078,-0.517848,0.126,0.044,0.0156221,0.015622
1536010586.950073408,0.614078,-0.517848,0.112,0.051,0.0156221,0.015622
1536010586.954073240,0.614078,-0.517848,0.093,0.056,0.0156221,0.015622
1536010586.958073114,0.614078,-0.517848,0.082,0.055,0.0156221,0.015622
1536010586.962073579,0.614078,-0.517848,0.086,0.045,0.0156221,0.015622
1536010586.966073964,0.614078,-0.517848,0.102,0.032,0.0156221,0.015622
1536010586.970074800,0.614078,-0.517848,0.119,0.022,0.0156221,0.015622
1536010586.974093242,0.614078,-0.517848,0.128,0.02,0.0156221,0.015622
1536010586.978073356,0.614078,-0.517848,0.124,0.025,0.0156221,0.015622
1536010586.982073687,0.614078,-0.517848,0.111,0.032,0.0156221,0.015622
1536010586.986073686,0.614078,-0.517848,0.101,0.034,0.0156221,0.015622
1536010586.990073550,0.614078,-0.517848,0.097,0.029,0.0156221,0.015622
1536010586.994073983,0.614078,-0.517848,0.094,0.019,0.0156221,0.015622
1536010586.998074959,0.614078,-0.517848,0.086,0.011,0.0156221,0.015622
1536010587.002062965,0.614078,-0.517848,0.071,0.009,0.0156221,0.015622
1536010587.006073770,0.614078,-0.517848,0.055,0.011,0.0156221,0.015622
1536010587.010073713,0.614078,-0.517848,0.041,0.012,0.0156221,0.015622
1536010587.014073663,0.614078,-0.517848,0.026,0.006,0.0156221,0.015622
1536010587.018073110,0.614078,-0.517848,0.006,-0.004,0.0156221,0.015622
1536010587.022074092,0.614078,-0.517848,-0.012,-0.012,0.0156221,0.015622
1536010587.026074945,0.614078,-0.517848,-0.019,-0.013,0.0156221,0.015622
1536010587.030078137,0.614078,-0.517848,-0.001,-0.009,0.0156221,0.015622
1536010587.034078110,0.614078,-0.517848,0.037,-0.005,0.0156221,0.015622
1536010587.038089029,0.614078,-0.517848,0.083,-0.002,0.0156221,0.015622
1536010587.042073196,0.614078,-0.517848,0.116,0.007,0.0156221,0.015622
1536010587.046072710,0.614078,-0.517848,0.129,0.029,0.0156221,0.015622
1536010587.050072373,0.614078,-0.517848,0.125,0.055,0.0156221,0.015622
1536010587.054072536,0.614078,-0.517848,0.115,0.071,0.0156221,0.015622
1536010587.058072782,0.614078,-0.517848,0.108,0.067,0.0156221,0.015622
1536010587.062072656,0.614078,-0.517848,0.103,0.048,0.0156221,0.015622
1536010587.066072651,0.614078,-0.517848,0.099,0.03,0.0156221,0.015622
1536010587.070073244,0.614078,-0.517848,0.095,0.026,0.0156221,0.015622
1536010587.074074352,0.614078,-0.517848,0.095,0.034,0.0156221,0.015622
1536010587.078073172,0.614078,-0.517848,0.098,0.045,0.0156221,0.015622
1536010587.082073077,0.614078,-0.517848,0.1,0.05,0.0156221,0.015622
1536010587.086072830,0.614078,-0.517848,0.092,0.047,0.0156221,0.015622
1536010587.090072862,0.614078,-0.517848,0.074,0.039,0.0156221,0.015622
1536010587.094072926,0.614078,-0.517848,0.056,0.032,0.0156221,0.015622
1536010587.098073287,0.614078,-0.517848,0.051,0.031,0.0156221,0.015622
1536010587.102073159,0.614078,-0.517848,0.061,0.036,0.0156221,0.015622
1536010587.106075765,0.614078,-0.517848,0.076,0.043,0.0156221,0.015622
1536010587.110073429,0.614078,-0.517848,0.081,0.044,0.0156221,0.015622
1536010587.114072959,0.614078,-0.517848,0.068,0.034,0.0156221,0.015622
1536010587.118072945,0.614078,-0.517848,0.044,0.017,0.0156221,0.015622
1536010587.122073303,0.614078,-0.517848,0.027,0.003,0.0156221,0.015622
1536010587.126073435,0.614078,-0.517848,0.03,0.003,0.0156221,0.015622
1536010587.130072748,0.614078,-0.517848,0.055,0.018,0.0156221,0.015622
1536010587.134072905,0.614078,-0.517848,0.092,0.036,0.0156221,0.015622
1536010587.138073647,0.614078,-0.517848,0.128,0.041,0.0156221,0.015622
1536010587.142073608,0.614078,-0.517848,0.151,0.027,0.0156221,0.015622
1536010587.146072950,0.614078,-0.517848,0.157,0.001,0.0156221,0.015622
1536010587.150073647,0.614078,-0.517848,0.147,-0.022,0.0156221,0.015622
1536010587.154073013,0.614078,-0.517848,0.126,-0.032,0.0156221,0.015622
1536010587.158073085,0.614078,-0.517848,0.098,-0.027,0.0156221,0.015622
1536010587.162072861,0.614078,-0.517848,0.073,-0.01,0.0156221,0.015622
1536010587.166073457,0.614078,-0.517848,0.06,0.01,0.0156221,0.015622
1536010587.170072705,0.614078,-0.517848,0.064,0.026,0.0156221,0.015622
1536010587.174080819,0.614078,-0.517848,0.082,0.033,0.0156221,0.015622
1536010587.178073103,0.614078,-0.517848,0.103,0.034,0.0156221,0.015622
1536010587.182072778,0.614078,-0.517848,0.116,0.036,0.0156221,0.015622
1536010587.186073116,0.614078,-0.517848,0.115,0.044,0.0156221,0.015622
1536010587.190072743,0.614078,-0.517848,0.101,0.056,0.0156221,0.015622
1536010587.194072885,0.614078,-0.517848,0.086,0.065,0.0156221,0.015622
1536010587.198073796,0.614078,-0.517848,0.077,0.059,0.0156221,0.015622
1536010587.202073490,0.614078,-0.517848,0.077,0.032,0.0156221,0.015622
1536010587.206073889,0.614078,-0.517848,0.084,-0.01,0.0156221,0.015622
1536010587.210072659,0.614078,-0.517848,0.091,-0.052,0.0156221,0.015622
1536010587.214073055,0.614078,-0.517848,0.093,-0.074,0.0156221,0.015622
1536010587.218073069,0.614078,-0.517848,0.087,-0.071,0.0156221,0.015622
1536010587.222073535,0.614078,-0.517848,0.071,-0.05,0.0156221,0.015622
1536010587.226073364,0.614078,-0.517848,0.05,-0.027,0.0156221,0.015622
1536010587.230074560,0.614078,-0.517848,0.033,-0.009,0.0156221,0.015622
1536010587.234074633,0.614078,-0.517848,0.035,0.005,0.0156221,0.015622
1536010587.238073394,0.614078,-0.517848,0.058,0.023,0.0156221,0.015622
1536010587.242072871,0.614078,-0.517848,0.093,0.043,0.0156221,0.015622
1536010587.246072887,0.614078,-0.517848,0.119,0.055,0.0156221,0.015622
1536010587.250073199,0.614078,-0.517848,0.125,0.052,0.0156221,0.015622
1536010587.254072930,0.614078,-0.517848,0.112,0.04,0.0156221,0.015622
1536010587.258073171,0.614078,-0.517848,0.095,0.03,0.0156221,0.015622
1536010587.262072771,0.614078,-0.517848,0.082,0.032,0.0156221,0.015622
1536010587.266072339,0.614078,-0.517848,0.076,0.044,0.0156221,0.015622
1536010587.270072460,0.614078,-0.517848,0.072,0.057,0.0156221,0.015622
1536010587.274072698,0.614078,-0.517848,0.069,0.061,0.0156221,0.015622
1536010587.278072671,0.614078,-0.517848,0.07,0.057,0.0156221,0.015622
1536010587.282072624,0.614078,-0.517848,0.075,0.046,0.0156221,0.015622
1536010587.286073582,0.614078,-0.517848,0.081,0.032,0.0156221,0.015622
1536010587.290073180,0.614078,-0.517848,0.08,0.016,0.0156221,0.015622
1536010587.294073145,0.614078,-0.517848,0.07,0.001,0.0156221,0.015622
1536010587.298072508,0.614078,-0.517848,0.054,-0.004,0.0156221,0.015622
1536010587.302072591,0.614078,-0.517848,0.043,0.001,0.0156221,0.015622
1536010587.306072528,0.614078,-0.517848,0.043,0.016,0.0156221,0.015622
1536010587.310073165,0.614078,-0.517848,0.055,0.03,0.0156221,0.015622
1536010587.314073239,0.614078,-0.517848,0.07,0.035,0.0156221,0.015622
1536010587.318073469,0.614078,-0.517848,0.079,0.03,0.0156221,0.015622
1536010587.322073104,0.614078,-0.517848,0.079,0.024,0.0156221,0.015622
1536010587.326073085,0.614078,-0.517848,0.074,0.023,0.0156221,0.015622
1536010587.330072522,0.614078,-0.517848,0.071,0.027,0.0156221,0.015622
1536010587.334072950,0.614078,-0.517848,0.073,0.024,0.0156221,0.015622
1536010587.338072743,0.614078,-0.517848,0.076,0.009,0.0156221,0.015622
1536010587.342073077,0.614078,-0.517848,0.077,-0.012,0.0156221,0.015622
1536010587.346095889,0.614078,-0.517848,0.073,-0.028,0.0156221,0.015622
1536010587.350073056,0.614078,-0.517848,0.071,-0.024,0.0156221,0.015622
1536010587.354075003,0.614078,-0.517848,0.072,-0.003,0.0156221,0.015622
1536010587.358074404,0.614078,-0.517848,0.075,0.023,0.0156221,0.015622
1536010587.362074186,0.614078,-0.517848,0.076,0.038,0.0156221,0.015622
1536010587.366074835,0.614078,-0.517848,0.073,0.034,0.0156221,0.015622
1536010587.370073921,0.614078,-0.517848,0.073,0.015,0.0156221,0.015622
1536010587.374073895,0.614078,-0.517848,0.082,-0.008,0.0156221,0.015622
1536010587.378073943,0.614078,-0.517848,0.1,-0.028,0.0156221,0.015622
1536010587.382084001,0.614078,-0.517848,0.118,-0.038,0.0156221,0.015622
1536010587.386074006,0.614078,-0.517848,0.123,-0.036,0.0156221,0.015622
1536010587.390074974,0.614078,-0.517848,0.112,-0.022,0.0156221,0.015622
1536010587.394075283,0.614078,-0.517848,0.092,-0.002,0.0156221,0.015622
1536010587.398073247,0.614078,-0.517848,0.079,0.016,0.0156221,0.015622
1536010587.402075866,0.614078,-0.517848,0.081,0.027,0.0156221,0.015622
1536010587.406083788,0.614078,-0.517848,0.096,0.028,0.0156221,0.015622
1536010587.410074718,0.614078,-0.517848,0.112,0.023,0.0156221,0.015622
1536010587.414089372,0.614078,-0.517848,0.118,0.015,0.0156221,0.015622
1536010587.418072973,0.614078,-0.517848,0.11,0.005,0.0156221,0.015622
1536010587.422072499,0.614078,-0.517848,0.091,-0.001,0.0156221,0.015622
1536010587.426072587,0.614078,-0.517848,0.071,-0.002,0.0156221,0.015622
1536010587.430072513,0.614078,-0.517848,0.063,0.005,0.0156221,0.015622
1536010587.434072634,0.614078,-0.517848,0.073,0.018,0.0156221,0.015622
1536010587.438073072,0.614078,-0.517848,0.101,0.03,0.0156221,0.015622
1536010587.442072597,0.614078,-0.517848,0.133,0.036,0.0156221,0.015622
1536010587.446081720,0.614078,-0.517848,0.152,0.038,0.0156221,0.015622
1536010587.450073297,0.614078,-0.517848,0.146,0.04,0.0156221,0.015622
1536010587.454072749,0.614078,-0.517848,0.12,0.046,0.0156221,0.015622
1536010587.458072581,0.614078,-0.517848,0.09,0.052,0.0156221,0.015622
1536010587.462072769,0.614078,-0.517848,0.072,0.051,0.0156221,0.015622
1536010587.466072774,0.614078,-0.517848,0.07,0.042,0.0156221,0.015622
1536010587.470073084,0.614078,-0.517848,0.081,0.032,0.0156221,0.015622
1536010587.474074108,0.614078,-0.517848,0.094,0.025,0.0156221,0.015622
1536010587.478073475,0.614078,-0.517848,0.104,0.023,0.0156221,0.015622
1536010587.482073040,0.614078,-0.517848,0.109,0.02,0.0156221,0.015622
1536010587.486072842,0.614078,-0.517848,0.111,0.015,0.0156221,0.015622
1536010587.490073309,0.614078,-0.517848,0.109,0.01,0.0156221,0.015622
1536010587.494073433,0.614078,-0.517848,0.105,0.009,0.0156221,0.015622
1536010587.498072690,0.614078,-0.517848,0.097,0.011,0.0156221,0.015622
1536010587.502072725,0.614078,-0.517848,0.087,0.01,0.0156221,0.015622
1536010587.506073315,0.614078,-0.517848,0.075,0.003,0.0156221,0.015622
1536010587.510073970,0.614078,-0.517848,0.06,-0.007,0.0156221,0.015622
1536010587.514073770,0.614078,-0.517848,0.044,-0.014,0.0156221,0.015622
1536010587.518073104,0.614078,-0.517848,0.029,-0.011,0.0156221,0.015622
1536010587.522073550,0.614078,-0.517848,0.018,-0.002,0.0156221,0.015622
1536010587.526074038,0.614078,-0.517848,0.016,0.004,0.0156221,0.015622
1536010587.530073358,0.614078,-0.517848,0.024,0.002,0.0156221,0.015622
1536010587.534073420,0.614078,-0.517848,0.04,-0.005,0.0156221,0.015622
1536010587.538075442,0.614078,-0.517848,0.062,-0.013,0.0156221,0.015622
1536010587.542074129,0.614078,-0.517848,0.086,-0.01,0.0156221,0.015622
1536010587.546074371,0.614078,-0.517848,0.108,0.008,0.0156221,0.015622
1536010587.550074259,0.614078,-0.517848,0.124,0.041,0.0156221,0.015622
1536010587.554073857,0.614078,-0.517848,0.129,0.077,0.0156221,0.015622
1536010587.558073052,0.614078,-0.517848,0.119,0.099,0.0156221,0.015622
1536010587.562073972,0.614078,-0.517848,0.097,0.093,0.0156221,0.015622
1536010587.566073737,0.614078,-0.517848,0.067,0.059,0.0156221,0.015622
1536010587.570074860,0.614078,-0.517848,0.042,0.012,0.0156221,0.015622
1536010587.574075091,0.614078,-0.517848,0.026,-0.024,0.0156221,0.015622
1536010587.578075342,0.614078,-0.517848,0.023,-0.034,0.0156221,0.015622
1536010587.582073037,0.614078,-0.517848,0.029,-0.018,0.0156221,0.015622
1536010587.586073879,0.614078,-0.517848,0.043,0.009,0.0156221,0.015622
1536010587.590073668,0.614078,-0.517848,0.062,0.031,0.0156221,0.015622
1536010587.594073067,0.614078,-0.517848,0.08,0.037,0.0156221,0.015622
1536010587.598072856,0.614078,-0.517848,0.092,0.027,0.0156221,0.015622
1536010587.602073751,0.614078,-0.517848,0.092,0.012,0.0156221,0.015622
1536010587.606077011,0.614078,-0.517848,0.081,0.005,0.0156221,0.015622
1536010587.610074101,0.614078,-0.517848,0.066,0.011,0.0156221,0.015622
1536010587.614073585,0.614078,-0.517848,0.054,0.025,0.0156221,0.015622
1536010587.618073809,0.614078,-0.517848,0.049,0.036,0.0156221,0.015622
1536010587.622073836,0.614078,-0.517848,0.051,0.031,0.0156221,0.015622
1536010587.626077065,0.614078,-0.517848,0.057,0.009,0.0156221,0.015622
1536010587.630073210,0.614078,-0.517848,0.063,-0.02,0.0156221,0.015622
1536010587.634073568,0.614078,-0.517848,0.068,-0.045,0.0156221,0.015622
1536010587.638073543,0.614078,-0.517848,0.068,-0.055,0.0156221,0.015622
1536010587.642073761,0.614078,-0.517848,0.062,-0.045,0.0156221,0.015622
1536010587.646076048,0.614078,-0.517848,0.052,-0.019,0.0156221,0.015622
1536010587.650073760,0.614078,-0.517848,0.043,0.015,0.0156221,0.015622
1536010587.654073821,0.614078,-0.517848,0.043,0.044,0.0156221,0.015622
1536010587.658073214,0.614078,-0.517848,0.053,0.059,0.0156221,0.015622
1536010587.662073017,0.614078,-0.517848,0.069,0.057,0.0156221,0.015622
1536010587.666073059,0.614078,-0.517848,0.08,0.046,0.0156221,0.015622
1536010587.670075193,0.614078,-0.517848,0.08,0.039,0.0156221,0.015622
1536010587.674073992,0.614078,-0.517848,0.067,0.039,0.0156221,0.015622
1536010587.678073899,0.614078,-0.517848,0.047,0.043,0.0156221,0.015622
1536010587.682073278,0.614078,-0.517848,0.029,0.043,0.0156221,0.015622
1536010587.686073321,0.614078,-0.517848,0.021,0.041,0.0156221,0.015622
1536010587.690073928,0.614078,-0.517848,0.025,0.043,0.0156221,0.015622
1536010587.694073761,0.614078,-0.517848,0.04,0.051,0.0156221,0.015622
1536010587.698073264,0.614078,-0.517848,0.063,0.06,0.0156221,0.015622
1536010587.702072606,0.614078,-0.517848,0.086,0.055,0.0156221,0.015622
1536010587.706073199,0.614078,-0.517848,0.101,0.03,0.0156221,0.015622
1536010587.710072896,0.614078,-0.517848,0.103,-0.007,0.0156221,0.015622
1536010587.714073508,0.614078,-0.517848,0.094,-0.04,0.0156221,0.015622
1536010587.718073481,0.614078,-0.517848,0.081,-0.054,0.0156221,0.015622
1536010587.722075867,0.614078,-0.517848,0.074,-0.047,0.0156221,0.015622
1536010587.726075159,0.614078,-0.517848,0.076,-0.031,0.0156221,0.015622
1536010587.730073608,0.614078,-0.517848,0.079,-0.022,0.0156221,0.015622
1536010587.734073572,0.614078,-0.517848,0.074,-0.021,0.0156221,0.015622
1536010587.738075105,0.614078,-0.517848,0.059,-0.021,0.0156221,0.015622
1536010587.742075149,0.614078,-0.517848,0.042,-0.017,0.0156221,0.015622
1536010587.746075021,0.614078,-0.517848,0.035,-0.011,0.0156221,0.015622
1536010587.750075370,0.614078,-0.517848,0.042,-0.012,0.0156221,0.015622
1536010587.754076032,0.614078,-0.517848,0.055,-0.024,0.0156221,0.015622
1536010587.758077139,0.614078,-0.517848,0.063,-0.034,0.0156221,0.015622
1536010587.762082277,0.614078,-0.517848,0.06,-0.029,0.0156221,0.015622
1536010587.766079185,0.614078,-0.517848,0.051,-0.009,0.0156221,0.015622
1536010587.770082067,0.614078,-0.517848,0.044,0.009,0.0156221,0.015622
1536010587.774073805,0.614078,-0.517848,0.044,0.01,0.0156221,0.015622
1536010587.778089013,0.614078,-0.517848,0.047,-0.01,0.0156221,0.015622
1536010587.782073743,0.614078,-0.517848,0.046,-0.038,0.0156221,0.015622
1536010587.786075294,0.614078,-0.517848,0.037,-0.052,0.0156221,0.015622
1536010587.790075093,0.614078,-0.517848,0.026,-0.043,0.0156221,0.015622
1536010587.794075433,0.614078,-0.517848,0.025,-0.018,0.0156221,0.015622
1536010587.798075368,0.614078,-0.517848,0.041,0.009,0.0156221,0.015622
1536010587.802078159,0.614078,-0.517848,0.076,0.029,0.0156221,0.015622
