Time,Fx,Fy,Fx_actual,Fy_actual,Sep1,Sep2
1536010691.575720053,-3.14747,-2.36312,-1.699,-1.246,0.0130184,0.0130184
1536010691.579720075,-3.35611,-2.36312,-1.223,-1.161,0.0130184,0.0130184
1536010691.583721092,-3.35611,-2.36312,-0.617,-0.933,0.0130184,0.0130184
1536010691.587720174,-3.2511,-2.36312,-0.524,-0.788,0.0130184,0.0130184
1536010691.591720018,-3.2511,-2.36312,-1.038,-0.859,0.0130184,0.0130184
1536010691.595720141,-3.2511,-2.45722,-1.589,-1.049,0.0130184,0.0130184
1536010691.599720118,-3.2511,-2.45722,-1.552,-1.136,0.0130184,0.0130184
1536010691.603720031,-3.46255,-2.45722,-0.925,-1.021,0.0130184,0.0130184
1536010691.607719294,-3.46255,-2.45722,-0.352,-0.824,0.0130184,0.0130184
1536010691.611720518,-3.2511,-2.55236,-0.442,-0.761,0.0130184,0.0130184
1536010691.615719918,-3.2511,-2.55236,-1.11,-0.907,0.0130184,0.0130184
1536010691.619742757,-3.2511,-2.64859,-1.654,-1.113,0.0130184,0.0130184
1536010691.623720388,-3.2511,-2.64859,-1.494,-1.162,0.0130184,0.0130184
1536010691.627720524,-3.46255,-2.64859,-0.794,-1,0.0130184,0.0130184
1536010691.631720421,-3.46255,-2.64859,-0.292,-0.785,0.0130184,0.0130184
1536010691.635720553,-3.2511,-2.74594,-0.523,-0.729,0.0130184,0.0130184
1536010691.639721666,-3.2511,-2.74594,-1.244,-0.874,0.0130184,0.0130184
1536010691.643725559,-3.35611,-2.74594,-1.698,-1.062,0.0130184,0.0130184
1536010691.647725936,-3.35611,-2.74594,-1.417,-1.106,0.0130184,0.0130184
1536010691.651745100,-3.46255,-2.74594,-0.716,-0.987,0.0130184,0.0130184
1536010691.655722296,-3.46255,-2.74594,-0.35,-0.867,0.0130184,0.0130184
1536010691.659745664,-3.2511,-2.84447,-0.701,-0.902,0.0130184,0.0130184
1536010691.663724518,-3.2511,-2.84447,-1.381,-1.071,0.0130184,0.0130184
1536010691.667722689,-3.35611,-2.84447,-1.653,-1.188,0.0130184,0.0130184
1536010691.671724134,-3.35611,-2.84447,-1.227,-1.109,0.0130184,0.0130184
1536010691.675724069,-3.46255,-2.84447,-0.565,-0.893,0.0130184,0.0130184
1536010691.679723933,-3.46255,-2.84447,-0.383,-0.75,0.0130184,0.0130184
1536010691.683723626,-3.2511,-2.94421,-0.882,-0.826,0.0130184,0.0130184
1536010691.687723596,-3.2511,-2.94421,-1.538,-1.043,0.0130184,0.0130184
1536010691.691737914,-3.35611,-2.94421,-1.661,-1.178,0.0130184,0.0130184
1536010691.695722512,-3.35611,-2.94421,-1.129,-1.095,0.0130184,0.0130184
1536010691.699723648,-3.46255,-2.94421,-0.512,-0.89,0.0130184,0.0130184
1536010691.703741960,-3.46255,-2.94421,-0.461,-0.792,0.0130184,0.0130184
1536010691.707737255,-3.35611,-3.0452,-1.018,-0.914,0.0130184,0.0130184
1536010691.711720633,-3.35611,-3.0452,-1.58,-1.138,0.0156221,0.015622
1536010691.715720422,-2.02328,-1.77941,-1.548,-1.237,0.0156221,0.015622
1536010691.719720796,-2.02328,-1.77941,-0.968,-1.119,0.0156221,0.015622
1536010691.723721285,-2.02328,-1.77941,-0.473,-0.924,0.0156221,0.015622
1536010691.727720792,-2.02328,-1.77941,-0.602,-0.874,0.0156221,0.015622
1536010691.731720165,-1.89972,-1.77941,-1.224,-1.035,0.0156221,0.015622
1536010691.735719272,-1.89972,-1.77941,-1.68,-1.248,0.0156221,0.015622
1536010691.739720709,-2.02328,-1.77941,-1.486,-1.294,0.0156221,0.015622
1536010691.743720789,-2.02328,-1.77941,-0.846,-1.128,0.0156221,0.015622
1536010691.747742050,-1.96109,-1.77941,-0.431,-0.926,0.0156221,0.015622
1536010691.751723749,-1.96109,-1.77941,-0.664,-0.893,0.0156221,0.015622
1536010691.755722200,-1.89972,-1.77941,-1.272,-1.047,0.0156221,0.015622
1536010691.759720893,-1.89972,-1.77941,-1.588,-1.204,0.0156221,0.015622
1536010691.763722434,-2.02328,-1.77941,-1.27,-1.182,0.0156221,0.015622
1536010691.767724018,-2.02328,-1.77941,-0.668,-1.003,0.0156221,0.015622
1536010691.771724038,-1.96109,-1.77941,-0.443,-0.869,0.0156221,0.015622
1536010691.775723947,-1.96109,-1.77941,-0.86,-0.94,0.0156221,0.015622
1536010691.779723883,-1.89972,-1.77941,-1.493,-1.148,0.0156221,0.015622
1536010691.783724810,-1.89972,-1.77941,-1.674,-1.261,0.0156221,0.015622
1536010691.787724669,-1.96109,-1.7204,-1.202,-1.13,0.0156221,0.015622
1536010691.791724638,-1.96109,-1.7204,-0.561,-0.853,0.0156221,0.015622
1536010691.795723886,-1.89972,-1.7204,-0.412,-0.688,0.0156221,0.015622
1536010691.799722215,-1.89972,-1.7204,-0.894,-0.789,0.0156221,0.015622
1536010691.803724658,-1.89972,-1.7204,-1.482,-1.05,0.0156221,0.015622
1536010691.807721865,-1.89972,-1.7204,-1.545,-1.211,0.0156221,0.015622
1536010691.811723675,-1.96109,-1.7204,-1.02,-1.126,0.0156221,0.015622
1536010691.815723051,-1.96109,-1.7204,-0.47,-0.904,0.0156221,0.015622
1536010691.819722792,-1.89972,-1.7204,-0.481,-0.783,0.0156221,0.015622
1536010691.823722015,-1.89972,-1.7204,-1.033,-0.879,0.0156221,0.015622
1536010691.827721949,-1.89972,-1.7204,-1.521,-1.062,0.0156221,0.015622
1536010691.831721739,-1.89972,-1.7204,-1.406,-1.108,0.0156221,0.015622
1536010691.835722205,-1.96109,-1.66212,-0.792,-0.94,0.0156221,0.015622
1536010691.839721772,-1.96109,-1.66212,-0.326,-0.714,0.0156221,0.015622
1536010691.843721749,-1.89972,-1.7204,-0.508,-0.655,0.0156221,0.015622
1536010691.847721323,-1.89972,-1.7204,-1.166,-0.814,0.0156221,0.015622
1536010691.851719503,-1.89972,-1.66212,-1.629,-1.018,0.0156221,0.015622
1536010691.855721263,-1.89972,-1.66212,-1.439,-1.051,0.0156221,0.015622
1536010691.859742509,-1.96109,-1.66212,-0.825,-0.888,0.0156221,0.015622
1536010691.863721819,-1.96109,-1.66212,-0.45,-0.711,0.0156221,0.015622
1536010691.867721451,-1.89972,-1.66212,-0.706,-0.713,0.0156221,0.015622
1536010691.871720460,-1.89972,-1.66212,-1.302,-0.881,0.0156221,0.015622
1536010691.875723572,-1.89972,-1.66212,-1.582,-1.012,0.0156221,0.015622
1536010691.879723720,-1.89972,-1.66212,-1.232,-0.934,0.0156221,0.015622
1536010691.883723528,-1.96109,-1.66212,-0.614,-0.7,0.0156221,0.015622
1536010691.887723333,-1.96109,-1.66212,-0.381,-0.535,0.0156221,0.015622
1536010691.891743499,-1.89972,-1.66212,-0.779,-0.609,0.0156221,0.015622
1536010691.895723409,-1.89972,-1.66212,-1.39,-0.847,0.0156221,0.015622
1536010691.899724566,-1.89972,-1.66212,-1.572,-1.011,0.0156221,0.015622
1536010691.903723548,-1.89972,-1.66212,-1.143,-0.944,0.0156221,0.015622
1536010691.907721040,-1.96109,-1.66212,-0.569,-0.732,0.0156221,0.015622
1536010691.911724176,-1.96109,-1.66212,-0.464,-0.611,0.0156221,0.015622
1536010691.915722971,-1.89972,-1.66212,-0.937,-0.712,0.0156221,0.015622
1536010691.919720902,-1.89972,-1.66212,-1.481,-0.93,0.0156221,0.015622
1536010691.923743202,-1.96109,-1.66212,-1.516,-1.041,0.0156221,0.015622
1536010691.927723859,-1.96109,-1.66212,-1.015,-0.944,0.0156221,0.015622
1536010691.931722505,-1.96109,-1.66212,-0.525,-0.765,0.0156221,0.015622
1536010691.935743195,-1.96109,-1.66212,-0.583,-0.721,0.0156221,0.015622
1536010691.939722152,-1.89972,-1.66212,-1.137,-0.878,0.0156221,0.015622
1536010691.943722060,-1.89972,-1.66212,-1.593,-1.078,0.0156221,0.015622
1536010691.947722072,-1.96109,-1.66212,-1.455,-1.103,0.0156221,0.015622
1536010691.951721202,-1.96109,-1.66212,-0.851,-0.909,0.0156221,0.015622
1536010691.955723930,-1.96109,-1.66212,-0.403,-0.676,0.0156221,0.015622
1536010691.959731396,-1.96109,-1.66212,-0.571,-0.625,0.0156221,0.015622
1536010691.963721949,-1.89972,-1.7204,-1.166,-0.795,0.0156221,0.015622
1536010691.967702634,-1.89972,-1.7204,-1.558,-1.01,0.0156221,0.015622
1536010691.971722424,-1.96109,-1.66212,-1.343,-1.067,0.0156221,0.015622
1536010691.975720527,-1.96109,-1.66212,-0.77,-0.945,0.0156221,0.015622
1536010691.979721855,-1.96109,-1.66212,-0.466,-0.818,0.0156221,0.015622
1536010691.983722434,-1.96109,-1.66212,-0.761,-0.856,0.0156221,0.015622
1536010691.987723568,-1.89972,-1.7204,-1.336,-1.037,0.0156221,0.015622
1536010691.991723791,-1.89972,-1.7204,-1.563,-1.17,0.0156221,0.015622
1536010691.995721729,-1.96109,-1.66212,-1.183,-1.093,0.0156221,0.015622
1536010691.999741618,-1.96109,-1.66212,-0.583,-0.856,0.0156221,0.015622
1536010692.007108366,-1.96109,-1.7204,-0.387,-0.671,0.0156221,0.015622
1536010692.008283958,-1.96109,-1.7204,-0.529,-0.657,0.0156221,0.015622
1536010692.011725059,-1.89972,-1.7204,-0.529,-0.657,0.0156221,0.015622
1536010692.015723619,-1.89972,-1.7204,-1.479,-1.06,0.0156221,0.015622
1536010692.019721940,-2.02328,-1.66212,-1.043,-1.045,0.0156221,0.015622
1536010692.023722439,-2.02328,-1.66212,-0.528,-0.907,0.0156221,0.015622
1536010692.027722087,-1.96109,-1.7204,-0.496,-0.826,0.0156221,0.015622
1536010692.031721925,-1.96109,-1.7204,-0.977,-0.901,0.0156221,0.015622
1536010692.035722048,-1.89972,-1.7204,-1.443,-1.044,0.0156221,0.015622
1536010692.039723651,-1.89972,-1.7204,-1.379,-1.075,0.0156221,0.015622
1536010692.043736380,-2.02328,-1.66212,-0.839,-0.926,0.0156221,0.015622
1536010692.047721353,-2.02328,-1.66212,-0.395,-0.729,0.0156221,0.015622
1536010692.051721295,-1.96109,-1.7204,-0.523,-0.681,0.0156221,0.015622
1536010692.055731146,-1.96109,-1.7204,-1.1,-0.835,0.0156221,0.015622
1536010692.059720512,-1.96109,-1.7204,-1.538,-1.035,0.0156221,0.015622
1536010692.063720774,-1.96109,-1.7204,-1.411,-1.076,0.0156221,0.015622
1536010692.067720914,-2.02328,-1.66212,-0.902,-0.915,0.0156221,0.015622
1536010692.071720741,-2.02328,-1.66212,-0.591,-0.721,0.0156221,0.015622
1536010692.075720830,-1.96109,-1.66212,-0.829,-0.696,0.0156221,0.015622
1536010692.079720857,-1.96109,-1.66212,-1.355,-0.864,0.0156221,0.015622
1536010692.083720638,-1.96109,-1.66212,-1.59,-1.048,0.0156221,0.015622
1536010692.087720821,-1.96109,-1.66212,-1.264,-1.062,0.0156221,0.015622
1536010692.091720739,-2.02328,-1.66212,-0.713,-0.907,0.0156221,0.015622
1536010692.095721554,-2.02328,-1.66212,-0.525,-0.766,0.0156221,0.015622
1536010692.099743403,-1.89972,-1.66212,-0.908,-0.796,0.0156221,0.015622
1536010692.103723914,-1.89972,-1.66212,-1.457,-0.956,0.0156221,0.015622
1536010692.107720306,-1.96109,-1.66212,-1.582,-1.053,0.0156221,0.015622
1536010692.111721867,-1.96109,-1.66212,-1.136,-0.951,0.0156221,0.015622
1536010692.115722386,-1.96109,-1.66212,-0.575,-0.731,0.0156221,0.015622
1536010692.119721421,-1.96109,-1.66212,-0.48,-0.61,0.0156221,0.015622
1536010692.123742974,-1.89972,-1.66212,-0.94,-0.708,0.0156221,0.015622
1536010692.127722056,-1.89972,-1.66212,-1.462,-0.927,0.0156221,0.015622
1536010692.131736578,-1.96109,-1.66212,-1.495,-1.05,0.0156221,0.015622
1536010692.135720794,-1.96109,-1.66212,-1.02,-0.969,0.0156221,0.015622
1536010692.139720344,-1.96109,-1.66212,-0.565,-0.795,0.0156221,0.015622
1536010692.143722303,-1.96109,-1.66212,-0.632,-0.729,0.0156221,0.015622
1536010692.147720357,-1.89972,-1.66212,-1.151,-0.843,0.0156221,0.015622
1536010692.151721118,-1.89972,-1.66212,-1.548,-1.006,0.0156221,0.015622
1536010692.155720898,-1.96109,-1.66212,-1.365,-1.022,0.0156221,0.015622
1536010692.159739801,-1.96109,-1.66212,-0.761,-0.85,0.0156221,0.015622
1536010692.163724048,-1.96109,-1.60455,-0.357,-0.649,0.0156221,0.015622
1536010692.167723843,-1.96109,-1.60455,-0.58,-0.612,0.0156221,0.015622
1536010692.171723967,-1.89972,-1.60455,-1.202,-0.767,0.0156221,0.015622
1536010692.175724495,-1.89972,-1.60455,-1.578,-0.945,0.0156221,0.015622
1536010692.179724431,-1.96109,-1.60455,-1.325,-0.961,0.0156221,0.015622
1536010692.183724579,-1.96109,-1.60455,-0.726,-0.808,0.0156221,0.015622
1536010692.187724457,-1.96109,-1.60455,-0.424,-0.657,0.0156221,0.015622
1536010692.191724404,-1.96109,-1.60455,-0.735,-0.671,0.0156221,0.015622
1536010692.195723686,-1.89972,-1.60455,-1.317,-0.824,0.0156221,0.015622
1536010692.199723682,-1.89972,-1.60455,-1.533,-0.934,0.0156221,0.015622
1536010692.203723239,-2.02328,-1.60455,-1.138,-0.855,0.0156221,0.015622
1536010692.207723024,-2.02328,-1.60455,-0.536,-0.642,0.0156221,0.015622
1536010692.211724628,-1.96109,-1.60455,-0.352,-0.497,0.0156221,0.015622
1536010692.215724742,-1.96109,-1.60455,-0.767,-0.557,0.0156221,0.015622
1536010692.219724621,-1.89972,-1.60455,-1.339,-0.752,0.0156221,0.015622
1536010692.223724400,-1.89972,-1.60455,-1.476,-0.88,0.0156221,0.015622
1536010692.227744484,-1.96109,-1.60455,-1.065,-0.819,0.0156221,0.015622
1536010692.231737277,-1.96109,-1.60455,-0.581,-0.65,0.0156221,0.015622
1536010692.235720474,-1.89972,-1.60455,-0.565,-0.567,0.0156221,0.015622
1536010692.239720676,-1.89972,-1.60455,-1.044,-0.666,0.0156221,0.015622
1536010692.243720621,-1.89972,-1.60455,-1.505,-0.844,0.0156221,0.015622
1536010692.247720252,-1.89972,-1.60455,-1.455,-0.912,0.0156221,0.015622
1536010692.251721029,-1.96109,-1.60455,-0.951,-0.8,0.0156221,0.015622
1536010692.255719789,-1.96109,-1.60455,-0.537,-0.634,0.0156221,0.015622
1536010692.259742093,-1.89972,-1.60455,-0.663,-0.605,0.0156221,0.015622
1536010692.263723855,-1.89972,-1.60455,-1.195,-0.757,0.0156221,0.015622
1536010692.267723760,-1.89972,-1.60455,-1.563,-0.943,0.0156221,0.015622
1536010692.271723672,-1.89972,-1.60455,-1.365,-0.975,0.0156221,0.015622
1536010692.275723720,-1.96109,-1.60455,-0.797,-0.821,0.0156221,0.015622
1536010692.279723839,-1.96109,-1.60455,-0.454,-0.64,0.0156221,0.015622
1536010692.283723871,-1.89972,-1.60455,-0.692,-0.614,0.0156221,0.015622
1536010692.287723918,-1.89972,-1.60455,-1.259,-0.763,0.0156221,0.015622
1536010692.291723924,-1.89972,-1.60455,-1.56,-0.925,0.0156221,0.015622
1536010692.295724356,-1.89972,-1.60455,-1.292,-0.934,0.0156221,0.015622
1536010692.299727006,-1.96109,-1.60455,-0.763,-0.789,0.0156221,0.015622
1536010692.303727227,-1.96109,-1.60455,-0.556,-0.654,0.0156221,0.015622
1536010692.307732446,-1.89972,-1.60455,-0.902,-0.679,0.0156221,0.015622
1536010692.311726184,-1.89972,-1.60455,-1.424,-0.841,0.0156221,0.015622
1536010692.315725110,-1.89972,-1.60455,-1.536,-0.968,0.0156221,0.015622
1536010692.319722166,-1.89972,-1.60455,-1.078,-0.927,0.0156221,0.015622
1536010692.323720331,-1.96109,-1.60455,-0.492,-0.764,0.0156221,0.015622
1536010692.327724160,-1.96109,-1.60455,-0.368,-0.654,0.0156221,0.015622
1536010692.331722451,-1.89972,-1.66212,-0.818,-0.715,0.0156221,0.015622
1536010692.335722587,-1.89972,-1.66212,-1.359,-0.883,0.0156221,0.015622
1536010692.339722064,-1.89972,-1.66212,-1.425,-0.985,0.0156221,0.015622
1536010692.343722196,-1.89972,-1.66212,-0.961,-0.933,0.0156221,0.015622
1536010692.347723885,-1.96109,-1.66212,-0.473,-0.812,0.0156221,0.015622
1536010692.351722364,-1.96109,-1.66212,-0.485,-0.783,0.0156221,0.015622
1536010692.355723814,-1.89972,-1.66212,-0.977,-0.9,0.0156221,0.015622
1536010692.359720600,-1.89972,-1.66212,-1.414,-1.044,0.0156221,0.015622
1536010692.363723832,-1.89972,-1.66212,-1.324,-1.053,0.0156221,0.015622
1536010692.367723454,-1.89972,-1.66212,-0.798,-0.901,0.0156221,0.015622
1536010692.371723549,-1.89972,-1.66212,-0.397,-0.74,0.0156221,0.015622
1536010692.375723622,-1.89972,-1.66212,-0.548,-0.74,0.0156221,0.015622
1536010692.379724451,-1.89972,-1.7204,-1.095,-0.911,0.0156221,0.015622
1536010692.383724226,-1.89972,-1.7204,-1.472,-1.09,0.0156221,0.015622
1536010692.387724662,-1.89972,-1.7204,-1.304,-1.107,0.0156221,0.015622
1536010692.391724652,-1.89972,-1.7204,-0.796,-0.963,0.0156221,0.015622
1536010692.395724748,-1.89972,-1.7204,-0.505,-0.825,0.0156221,0.015622
1536010692.399722168,-1.89972,-1.7204,-0.737,-0.847,0.0156221,0.015622
1536010692.403724526,-1.83917,-1.7204,-1.232,-1.007,0.0156221,0.015622
1536010692.407724478,-1.83917,-1.7204,-1.451,-1.134,0.0156221,0.015622
1536010692.411724509,-1.89972,-1.7204,-1.16,-1.089,0.0156221,0.015622
1536010692.415724818,-1.89972,-1.7204,-0.675,-0.915,0.0156221,0.015622
1536010692.419724690,-1.83917,-1.7204,-0.519,-0.788,0.0156221,0.015622
1536010692.423724208,-1.83917,-1.7204,-0.855,-0.833,0.0156221,0.015622
1536010692.427724649,-1.83917,-1.7204,-1.313,-0.987,0.0156221,0.015622
1536010692.431723325,-1.83917,-1.7204,-1.386,-1.078,0.0156221,0.015622
1536010692.435724576,-1.89972,-1.7204,-0.983,-1.009,0.0156221,0.015622
1536010692.439724582,-1.89972,-1.7204,-0.527,-0.864,0.0156221,0.015622
1536010692.443724636,-1.83917,-1.7204,-0.503,-0.819,0.0156221,0.015622
1536010692.447724321,-1.83917,-1.7204,-0.937,-0.948,0.0156221,0.015622
1536010692.451722594,-1.83917,-1.7204,-1.357,-1.14,0.0156221,0.015622
1536010692.455724496,-1.83917,-1.7204,-1.303,-1.209,0.0156221,0.015622
1536010692.459724420,-1.89972,-1.7204,-0.818,-1.088,0.0156221,0.015622
1536010692.463724582,-1.89972,-1.7204,-0.422,-0.9,0.0156221,0.015622
1536010692.467724446,-1.83917,-1.7204,-0.552,-0.831,0.0156221,0.015622
1536010692.471724283,-1.83917,-1.7204,-1.093,-0.937,0.0156221,0.015622
1536010692.475724279,-1.83917,-1.7204,-1.484,-1.087,0.0156221,0.015622
1536010692.479722213,-1.83917,-1.7204,-1.301,-1.104,0.0156221,0.015622
1536010692.483724256,-1.89972,-1.7204,-0.713,-0.945,0.0156221,0.015622
1536010692.487724482,-1.89972,-1.7204,-0.312,-0.753,0.0156221,0.015622
1536010692.491724520,-1.81463,-1.69744,-0.496,-0.705,0.0156872,0.0156871
1536010692.495723306,-1.81463,-1.69744,-1.053,-0.84,0.0156872,0.0156871
1536010692.499724214,-1.81463,-1.69744,-1.394,-1.025,0.0156872,0.0156871
1536010692.503724353,-1.81463,-1.69744,-1.176,-1.095,0.0156872,0.0156871
1536010692.507724047,-1.87438,-1.69744,-0.661,-1.021,0.0156872,0.0156871
1536010692.511724508,-1.87438,-1.69744,-0.425,-0.923,0.0156872,0.0156871
1536010692.515724652,-1.81463,-1.69744,-0.74,-0.928,0.0156872,0.0156871
1536010692.519721968,-1.81463,-1.69744,-1.274,-1.033,0.0156872,0.0156871
1536010692.523724505,-1.81463,-1.69744,-1.45,-1.107,0.0156872,0.0156871
1536010692.527724733,-1.81463,-1.69744,-1.06,-1.048,0.0156872,0.0156871
1536010692.531723658,-1.81463,-1.69744,-0.494,-0.895,0.0156872,0.0156871
1536010692.535724824,-1.81463,-1.69744,-0.324,-0.796,0.0156872,0.0156871
1536010692.539724555,-1.75566,-1.69744,-0.709,-0.85,0.0156872,0.0156871
1536010692.543724290,-1.75566,-1.69744,-1.232,-1.002,0.0156872,0.0156871
1536010692.547724478,-1.81463,-1.69744,-1.35,-1.098,0.0156872,0.0156871
1536010692.551722726,-1.81463,-1.69744,-0.964,-1.047,0.0156872,0.0156871
1536010692.555724336,-1.81463,-1.69744,-0.511,-0.911,0.0156872,0.0156871
1536010692.559721841,-1.81463,-1.69744,-0.482,-0.836,0.0156872,0.0156871
1536010692.563722719,-1.75566,-1.69744,-0.904,-0.896,0.0156872,0.0156871
1536010692.567724672,-1.75566,-1.69744,-1.317,-1.017,0.0156872,0.0156871
1536010692.571724399,-1.81463,-1.63994,-1.28,-1.064,0.0156872,0.0156871
1536010692.575733213,-1.81463,-1.63994,-0.844,-0.991,0.0156872,0.0156871
1536010692.579724338,-1.81463,-1.63994,-0.487,-0.886,0.0156872,0.0156871
1536010692.583724173,-1.81463,-1.63994,-0.6,-0.868,0.0156872,0.0156871
1536010692.587724361,-1.75566,-1.63994,-1.066,-0.949,0.0156872,0.0156871
1536010692.591724007,-1.75566,-1.63994,-1.389,-1.015,0.0156872,0.0156871
1536010692.595724748,-1.81463,-1.63994,-1.232,-0.957,0.0156872,0.0156871
1536010692.599721666,-1.81463,-1.63994,-0.771,-0.796,0.0156872,0.0156871
1536010692.603724324,-1.81463,-1.63994,-0.505,-0.674,0.0156872,0.0156871
1536010692.607722932,-1.81463,-1.63994,-0.726,-0.707,0.0156872,0.0156871
1536010692.611735995,-1.81463,-1.63994,-1.211,-0.861,0.0156872,0.0156871
1536010692.615724456,-1.81463,-1.63994,-1.467,-0.981,0.0156872,0.0156871
1536010692.619720604,-1.81463,-1.63994,-1.245,-0.948,0.0156872,0.0156871
1536010692.623722377,-1.81463,-1.63994,-0.796,-0.793,0.0156872,0.0156871
1536010692.627724645,-1.81463,-1.63994,-0.589,-0.665,0.0156872,0.0156871
1536010692.631725013,-1.81463,-1.63994,-0.819,-0.675,0.0156872,0.0156871
1536010692.635723811,-1.81463,-1.63994,-1.211,-0.79,0.0156872,0.0156871
1536010692.639724716,-1.81463,-1.63994,-1.325,-0.879,0.0156872,0.0156871
1536010692.643722813,-1.81463,-1.63994,-1.026,-0.851,0.0156872,0.0156871
1536010692.647722912,-1.81463,-1.63994,-0.621,-0.75,0.0156872,0.0156871
1536010692.651722143,-1.81463,-1.63994,-0.525,-0.691,0.0156872,0.0156871
1536010692.655721834,-1.81463,-1.63994,-0.819,-0.737,0.0156872,0.0156871
1536010692.659722047,-1.81463,-1.63994,-1.174,-0.831,0.0156872,0.0156871
1536010692.663722092,-1.81463,-1.63994,-1.202,-0.867,0.0156872,0.0156871
1536010692.667721186,-1.81463,-1.63994,-0.873,-0.81,0.0156872,0.0156871
1536010692.671724184,-1.81463,-1.63994,-0.54,-0.735,0.0156872,0.0156871
1536010692.675724683,-1.81463,-1.63994,-0.56,-0.742,0.0156872,0.0156871
1536010692.679722386,-1.81463,-1.63994,-0.917,-0.84,0.0156872,0.0156871
1536010692.683721490,-1.81463,-1.63994,-1.236,-0.935,0.0156872,0.0156871
1536010692.687723600,-1.81463,-1.63994,-1.187,-0.929,0.0156872,0.0156871
1536010692.691723834,-1.81463,-1.63994,-0.827,-0.826,0.0156872,0.0156871
1536010692.695723772,-1.81463,-1.63994,-0.534,-0.73,0.0156872,0.0156871
1536010692.699723872,-1.81463,-1.63994,-0.605,-0.737,0.0156872,0.0156871
1536010692.703723650,-1.81463,-1.63994,-0.949,-0.835,0.0156872,0.0156871
1536010692.707723923,-1.81463,-1.63994,-1.197,-0.923,0.0156872,0.0156871
1536010692.711724151,-1.81463,-1.63994,-1.103,-0.922,0.0156872,0.0156871
1536010692.715724631,-1.81463,-1.63994,-0.798,-0.855,0.0156872,0.0156871
1536010692.719722221,-1.81463,-1.63994,-0.635,-0.812,0.0156872,0.0156871
1536010692.723724236,-1.81463,-1.63994,-0.797,-0.852,0.0156872,0.0156871
1536010692.727738289,-1.81463,-1.63994,-1.105,-0.933,0.0156872,0.0156871
1536010692.731721598,-1.81463,-1.63994,-1.215,-0.965,0.0156872,0.0156871
1536010692.735721229,-1.81463,-1.63994,-0.998,-0.906,0.0156872,0.0156871
1536010692.739723607,-1.81463,-1.63994,-0.675,-0.815,0.0156872,0.0156871
1536010692.743724374,-1.81463,-1.63994,-0.578,-0.788,0.0156872,0.0156871
1536010692.747721267,-1.83917,-1.7204,-0.797,-0.865,0.0156221,0.015622
1536010692.751721945,-1.83917,-1.7204,-1.092,-0.984,0.0156221,0.015622
1536010692.755723819,-1.83917,-1.66212,-1.157,-1.047,0.0156221,0.015622
1536010692.759737788,-1.83917,-1.66212,-0.945,-1.016,0.0156221,0.015622
1536010692.763721356,-1.83917,-1.66212,-0.707,-0.945,0.0156221,0.015622
1536010692.767721078,-1.83917,-1.66212,-0.71,-0.918,0.0156221,0.015622
1536010692.771720804,-1.83917,-1.7204,-0.947,-0.957,0.0156221,0.015622
1536010692.775720983,-1.83917,-1.7204,-1.148,-1.008,0.0156221,0.015622
1536010692.779720924,-1.83917,-1.66212,-1.08,-1.003,0.0156221,0.015622
